emailFileID,msgCode,msgUID,msgTimestamp
2,'7000',b98d7005-e4c8-46ea-b104-620417a33b11,2014-10-07T20:26:24.263483512+0200
2,'3000',aaaa27a9-aa71-49b7-bea8-426f1333c4be,2014-10-07T20:26:24.287706487+0200
2,'2000',1bd672e6-c08e-44cb-a018-65fc51c02b2f,2014-10-07T20:26:24.319303616+0200
2,'3000',3f223620-9987-41ee-b154-9c8e7f69973e,2014-10-07T20:26:24.350650712+0200
2,'2000',8d246703-80c6-4c8e-8648-3bd485e92419,2014-10-07T20:26:24.381292228+0200
2,'7000',b63aa788-d172-468a-934f-af288b168c49,2014-10-07T20:26:24.486152871+0200
2,'3000',93bcc728-5c0c-421f-a47e-fd7b4d96e45e,2014-10-07T20:26:24.510330177+0200
2,'2000',ee411122-a65f-49a6-91dd-6a041c8f15fc,2014-10-07T20:26:24.541957025+0200
2,'3000',9ac17673-6d85-4c55-b66d-e86ed5d03e01,2014-10-07T20:26:24.572206769+0200
2,'2000',8cbc88f6-64ce-479d-b91a-bbf87e1a8824,2014-10-07T20:26:24.603552448+0200
2,'7000',af9cc74b-5219-4c44-ab94-18f0f0c503be,2014-10-07T20:26:24.690517747+0200
2,'3000',f911f3dc-9b82-451e-acb7-edbf8db761c1,2014-10-07T20:26:24.712295934+0200
2,'2000',0c8fc975-94b6-406a-bfe6-84c7864d5eb3,2014-10-07T20:26:24.739986705+0200
2,'3000',ab3b82fc-9baa-4708-a6f9-a7d1ed560ef3,2014-10-07T20:26:24.771451377+0200
2,'2000',69e34b39-f167-45b5-ae79-c2093c8e329b,2014-10-07T20:26:24.801678449+0200
2,'7000',ff9b47f5-5d3f-482b-a309-74ee986dd562,2014-10-07T20:26:24.915438625+0200
2,'3000',306ecb75-0d8c-42f8-8492-afc95b88db52,2014-10-07T20:26:24.938185355+0200
2,'2000',c1e1898b-7a8d-4814-89c1-3a06b77176e4,2014-10-07T20:26:24.966187807+0200
2,'3000',73f762af-9bae-445a-9183-93643bfb6d3d,2014-10-07T20:26:24.994925904+0200
2,'2000',f1e68765-b797-4734-940e-497f6610667b,2014-10-07T20:26:25.026304587+0200
2,'7000',157a000c-2ffd-42d8-a235-65b3557895e8,2014-10-07T20:26:25.129491616+0200
2,'3000',3725bba1-420d-4a08-af49-eb21130ecf6e,2014-10-07T20:26:25.153381336+0200
2,'2000',d623ce8a-c14b-48fb-9c39-dae409a1a935,2014-10-07T20:26:25.182815739+0200
2,'3000',70fa9092-ea92-41a4-8588-dd097c0221e9,2014-10-07T20:26:25.214405711+0200
2,'2000',e00afb2b-d336-4360-b562-64240be5f9d1,2014-10-07T20:26:25.248377456+0200
2,'7000',226c68ca-b861-44af-ae03-26add2f82aba,2014-10-07T20:26:25.339113739+0200
2,'3000',23e31458-7d58-46dc-a5ee-eea95a959abe,2014-10-07T20:26:25.365473508+0200
2,'2000',7f31b10c-99bb-415d-8351-c660d3a4c98f,2014-10-07T20:26:25.397540799+0200
2,'3000',a0091c91-6589-4511-9499-86b49fbe46cb,2014-10-07T20:26:25.429294606+0200
2,'2000',2724ef4f-49f5-449d-870d-9f534c59924b,2014-10-07T20:26:25.461080166+0200
2,'7000',5c82de1c-b1cb-4b53-8333-fec5b2e32789,2014-10-07T20:26:25.555379734+0200
2,'3000',a46e6d69-e052-4b8f-b778-ae5cbfc477a7,2014-10-07T20:26:25.579371522+0200
2,'2000',49ece54c-2592-40c7-bf63-893a164ce1d8,2014-10-07T20:26:25.608398027+0200
2,'3000',38d258fc-dbac-42ab-94ce-ccf2671427f9,2014-10-07T20:26:25.639449515+0200
2,'2000',929be6be-a2a4-46a8-a89e-1cc862f83d98,2014-10-07T20:26:25.665968773+0200
2,'7000',e36bbbb9-701f-42bc-8ffb-22527bc5f81c,2014-10-07T20:26:25.765586372+0200
2,'3000',4ca1c2ea-ddd4-43fd-a599-08782d14975e,2014-10-07T20:26:25.790968395+0200
2,'2000',1f81d010-cc9a-4775-8f0b-0588cf8579a8,2014-10-07T20:26:25.820847527+0200
2,'3000',b9bea12f-3ced-4269-bde3-a64df2ee239b,2014-10-07T20:26:25.849227952+0200
2,'2000',4c1b2fe5-71a8-4592-917f-d1f37405eea5,2014-10-07T20:26:25.879515446+0200
2,'7000',27669e4f-41af-49f7-ba8d-91aabba1fc51,2014-10-07T20:26:25.962140988+0200
2,'3000',1143f454-f5b9-4010-b7a9-66062256c512,2014-10-07T20:26:25.984981596+0200
2,'2000',4ecaf560-bf21-4c8b-a19c-85374694c75b,2014-10-07T20:26:26.013154556+0200
2,'3000',5da00512-0e23-4e21-ba3b-68264a59e1c0,2014-10-07T20:26:26.038613156+0200
2,'2000',c726d5af-aff5-42e3-a495-e91973021afa,2014-10-07T20:26:26.068481393+0200
2,'3000',cb297f1b-ee99-4589-acc4-e183580de48e,2014-10-07T20:26:26.106768320+0200
2,'2000',aee2c8f3-505d-497c-bcfd-1a34ec5eb97e,2014-10-07T20:26:26.138165063+0200
2,'7000',24e50095-96e1-4fe2-97dc-ba4cf9554510,2014-10-07T20:26:26.231223177+0200
2,'3000',ffaf33d8-ba51-46de-998a-83ee6044b479,2014-10-07T20:26:26.257326438+0200
2,'2000',fbfd55ec-1e86-4513-8863-31fd57ec319b,2014-10-07T20:26:26.290641088+0200
2,'3000',408f618d-c12f-436c-ae4d-e2b9811e9bd8,2014-10-07T20:26:26.324388925+0200
2,'2000',85e40cc6-9918-4963-a517-fedff68fcfed,2014-10-07T20:26:26.356332021+0200
2,'7000',a58c983d-d3e3-4c06-ac80-fc5c56d5e073,2014-10-07T20:26:26.458205838+0200
2,'3000',28d7b7f3-b0d4-4394-b11b-1da15b706922,2014-10-07T20:26:26.485973812+0200
2,'2000',6ec39a2b-d9bf-407d-b632-403c6bd66a9e,2014-10-07T20:26:26.519393517+0200
2,'3000',40ba71e6-a2ea-48bb-ab40-bf1594c4c676,2014-10-07T20:26:26.548893092+0200
2,'2000',006848c7-4cfb-454d-bd7e-14952cf3fe82,2014-10-07T20:26:26.579376434+0200
2,'7000',19e3490b-0511-4f35-b183-9f24381bb562,2014-10-07T20:26:26.672324662+0200
2,'3000',ef13e4cd-79b5-497b-8186-30f3f9ea14f8,2014-10-07T20:26:26.696964034+0200
2,'2000',416a6dc6-6ac9-4dba-95db-6d25cbd89d7c,2014-10-07T20:26:26.727429608+0200
2,'3000',0d15f163-54e6-40f2-ba7e-1629b2c41358,2014-10-07T20:26:26.756797848+0200
2,'2000',236d2649-697f-4b74-8191-fcbf03c50b2e,2014-10-07T20:26:26.785353615+0200
2,'7000',2e695675-9250-4862-9ea8-d7350ec69158,2014-10-07T20:26:26.877393885+0200
2,'3000',5cacf9c8-b608-451b-a51d-491a0d60dfa5,2014-10-07T20:26:26.902553744+0200
2,'2000',f31a9c11-f8ac-4047-9a00-2a109e3487a1,2014-10-07T20:26:26.932759813+0200
2,'3000',d1e50cbc-6eee-410a-8af6-942d8c11c7eb,2014-10-07T20:26:26.964395732+0200
2,'2000',f21d0ad0-6c42-4e76-9702-541e8dd6b569,2014-10-07T20:26:26.999704092+0200
2,'3000',cdd786d3-1402-4a0d-8410-16b4ba566926,2014-10-07T20:26:27.034572027+0200
2,'2000',308b3f5b-3a73-4e64-9810-e04317c72e98,2014-10-07T20:26:27.067833966+0200
2,'3000',17247b9c-e205-45e4-9f2d-b3b836c9f205,2014-10-07T20:26:27.105130902+0200
2,'2000',4470fc48-cdb2-4212-96b8-14a687f26221,2014-10-07T20:26:27.136369464+0200
2,'7000',3ebe4f65-e81c-4ea5-96b4-5fd5cf267b36,2014-10-07T20:26:27.231316522+0200
2,'3000',29423bf2-11ed-4aac-86cd-7b3b75d974de,2014-10-07T20:26:27.257890149+0200
2,'2000',73b7402e-a6a3-4214-9adf-16e3d954cd81,2014-10-07T20:26:27.290080186+0200
2,'3000',0a7c9b9e-68f1-4e67-9d05-f54898b4d992,2014-10-07T20:26:27.324354719+0200
2,'2000',8f2d25a6-3931-426f-a77c-4b13ed8fb969,2014-10-07T20:26:27.357171869+0200
2,'7000',8d323a4f-b65c-4c40-8e7b-561944e2955a,2014-10-07T20:26:27.430779052+0200
2,'3000',33a7393f-2327-46c0-a302-3087cbc0a1f0,2014-10-07T20:26:27.457361363+0200
2,'2000',04182f69-8e4f-4584-839b-8f7844daa3b5,2014-10-07T20:26:27.491488819+0200
2,'3000',c43d1f69-7bf4-4552-9ca6-cc98008e2947,2014-10-07T20:26:27.525797640+0200
2,'2000',e4f7f3b5-0aa6-4949-b48f-d8ef4e8757f5,2014-10-07T20:26:27.561043919+0200
2,'7000',5ee2dd32-383b-446c-bc35-e84a989de408,2014-10-07T20:26:27.666492643+0200
2,'3000',5b03824a-bcea-413a-a1de-9d9586c20391,2014-10-07T20:26:27.691847027+0200
2,'2000',d2a4b0d4-f9fb-45a1-b5dd-318fffc6f014,2014-10-07T20:26:27.726280100+0200
2,'3000',1bc132a6-20c1-4375-8ca1-1af367860f36,2014-10-07T20:26:27.758996448+0200
2,'2000',114d6dc5-1865-4f4c-9e92-90c53db0addb,2014-10-07T20:26:27.791272588+0200
2,'7000',7cabd9c8-38f3-4818-9298-31e2575a39f0,2014-10-07T20:26:27.896330611+0200
2,'3000',a092c4d8-5051-475e-8281-20d9ca8a264e,2014-10-07T20:26:27.922539985+0200
2,'2000',637f6fe9-0272-45ba-a99f-8966ddcc0c4c,2014-10-07T20:26:27.953055419+0200
2,'3000',c171cccc-68ef-466e-b9d1-79e08c6d2cd1,2014-10-07T20:26:27.986161129+0200
2,'2000',422fc023-32a5-4b02-84b7-b48a68d6fc9b,2014-10-07T20:26:28.017590053+0200
2,'7000',2788e6a8-3db9-433c-98ed-30ac5651a9a3,2014-10-07T20:26:28.123653868+0200
2,'3000',9c993f9c-8ead-4b7e-bec5-b0f3e6d4841c,2014-10-07T20:26:28.149085382+0200
2,'2000',15677a2c-c307-411c-a1a1-5bdde198ec3f,2014-10-07T20:26:28.182898102+0200
2,'3000',6e742368-0009-4992-92f2-b2b3a1f73fd6,2014-10-07T20:26:28.215835419+0200
2,'2000',91a3c519-36eb-4d20-a5a3-9b24096d5b06,2014-10-07T20:26:28.250481662+0200
2,'3000',2c7b64ae-b521-4003-8074-ef7b208c16fe,2014-10-07T20:26:28.291421640+0200
2,'2000',547116a3-f2af-4491-bac6-dff8ec21af71,2014-10-07T20:26:28.324659591+0200
2,'7000',5e0edd23-4a29-4de8-bd9f-2a74ee17ca39,2014-10-07T20:26:28.429521705+0200
2,'3000',5c9a5485-823c-47e4-8820-826270b49136,2014-10-07T20:26:28.455044174+0200
2,'2000',ea5b7051-3879-4fe5-b517-6f40ababf803,2014-10-07T20:26:28.487451588+0200
2,'3000',1042b630-432d-4df8-a5ca-6d459d4de5b7,2014-10-07T20:26:28.519847335+0200
2,'2000',f1840437-5438-43ef-9be8-43068ae0da85,2014-10-07T20:26:28.552785019+0200
2,'7000',3857090f-32b0-413a-913c-aeee296bb61d,2014-10-07T20:26:28.646516960+0200
2,'3000',ecb5b4d8-c615-4d7f-b69f-4cb11e58b678,2014-10-07T20:26:28.671640364+0200
2,'2000',09442d56-7e12-422d-9488-fdd045674ab9,2014-10-07T20:26:28.703818296+0200
2,'3000',d4119c14-c0ef-4e40-8bd7-0d825101a41c,2014-10-07T20:26:28.737710064+0200
2,'2000',bd3e1b32-d4da-4b32-8a0b-88cf9aea4b26,2014-10-07T20:26:28.773084132+0200
2,'3000',b27a0361-6ffd-4200-bb2b-49821ca843b0,2014-10-07T20:26:28.814475431+0200
2,'2000',f0fc1ab1-184e-463e-939d-96f27976cb2f,2014-10-07T20:26:28.844434368+0200
2,'7000',1b24bf93-ff2f-4206-96bc-5d946fd47a8e,2014-10-07T20:26:28.933521850+0200
2,'3000',bd59bae8-c2e5-4bd1-9092-fcae1331e6ef,2014-10-07T20:26:28.960559716+0200
2,'2000',9964d8f9-c2ce-48bb-b44a-f01adec0766d,2014-10-07T20:26:28.995010248+0200
2,'3000',6a0eae68-8e42-42c9-b008-c0868ee47195,2014-10-07T20:26:29.027243397+0200
2,'2000',d2f6a0e1-aba3-4508-a109-e960cf83861f,2014-10-07T20:26:29.056960663+0200
2,'7000',ebe7dfc8-dea8-479f-80b2-100871dff9b9,2014-10-07T20:26:29.130236558+0200
2,'3000',8174b044-767c-44b5-b8ee-6f67b67e85c1,2014-10-07T20:26:29.153197734+0200
2,'2000',d67227f5-150a-466f-a951-52d50b6a1398,2014-10-07T20:26:29.183606394+0200
2,'3000',d9ef1d0f-23d3-4ec2-993f-882f4b0a7832,2014-10-07T20:26:29.217514974+0200
2,'2000',66ddc765-de79-423f-bee7-491b5d61874d,2014-10-07T20:26:29.248475650+0200
2,'7000',fb650d3a-451b-4e78-8b67-95a9b47a8a4e,2014-10-07T20:26:29.348347721+0200
2,'3000',974d6722-1924-409a-94b9-2bb96a552c29,2014-10-07T20:26:29.373630829+0200
2,'2000',32b2c608-ef31-4c79-88bf-a5284cc080ab,2014-10-07T20:26:29.407659035+0200
2,'3000',4d17d087-45f4-4af7-ad2d-1e50394bacdb,2014-10-07T20:26:29.441513167+0200
2,'2000',b92ba079-f44a-4b19-9180-4e6f04dc4905,2014-10-07T20:26:29.475770678+0200
2,'7000',d3d575eb-840c-4b7d-b419-b92faa3b61d2,2014-10-07T20:26:29.550468467+0200
2,'3000',b5485ba5-4462-4813-9de2-d7b897e09db3,2014-10-07T20:26:29.575422803+0200
2,'2000',b26d8a3a-87e2-4c8e-9c6d-a953c74ed651,2014-10-07T20:26:29.605720528+0200
2,'3000',5f4ce1ff-1d9f-44cc-8d68-6a82f965dd0e,2014-10-07T20:26:29.639187600+0200
2,'2000',c89a9a24-4d52-4575-bf07-259f0af71a4c,2014-10-07T20:26:29.672416411+0200
2,'3000',e339c253-e7c1-47c6-b00b-cbc97b81a072,2014-10-07T20:26:29.711276065+0200
2,'2000',7f68a1e9-0557-4a37-afd2-3258e558478b,2014-10-07T20:26:29.746248826+0200
2,'7000',b673970b-b557-42be-a305-ea7b6ef9e152,2014-10-07T20:26:29.840665766+0200
2,'3000',9c215749-1c2c-492c-a1e8-8a76d90d2578,2014-10-07T20:26:29.862450712+0200
2,'2000',23bc4237-b8fd-4488-9e78-3a19a3b4176a,2014-10-07T20:26:29.891976262+0200
2,'3000',5c927875-0403-4df7-9f7a-c584efc4c204,2014-10-07T20:26:29.923338005+0200
2,'2000',50c8dd30-eb48-4cc5-8916-61404fb02bb2,2014-10-07T20:26:29.955027079+0200
2,'3000',44b1e22c-906f-4e9d-ac5d-b1f946b7309e,2014-10-07T20:26:29.992843312+0200
2,'3000',7a8e931a-173b-4131-94ba-704c8282add3,2014-10-07T20:26:30.018023059+0200
2,'2000',733cc8bb-5b34-4425-b84a-a9c340075fa4,2014-10-07T20:26:30.039518120+0200
2,'2000',eb75334c-de07-4db6-b830-3ae1e07bc9fa,2014-10-07T20:26:30.069066503+0200
2,'3000',6336e847-d390-48a9-928e-c9ce105e00c4,2014-10-07T20:26:30.107506480+0200
2,'2000',1c1cf9bd-cb2f-481f-8c75-f1d3c0543a31,2014-10-07T20:26:30.142242381+0200
2,'3000',5b7e0457-27fa-46c7-a457-719cf8aaa743,2014-10-07T20:26:30.178359356+0200
2,'2000',f1f55c04-2f63-4d63-bbf4-c8b9ca8fcdf3,2014-10-07T20:26:30.209581796+0200
2,'3000',d86bebf0-f6ad-4797-89b4-1279e3f529bb,2014-10-07T20:26:30.240046061+0200
2,'2000',421e9a00-fde3-47e2-9081-974cb82ae74f,2014-10-07T20:26:30.270776632+0200
2,'7000',d472c9f2-c224-4a93-9281-1fd3cea2d8e6,2014-10-07T20:26:30.463484718+0200
2,'3000',439bdf46-4a8f-41fb-92fa-bf6519b96944,2014-10-07T20:26:30.487158151+0200
2,'2000',3422f9e2-82c7-44d8-b774-4cad7f9e6d4f,2014-10-07T20:26:30.517822777+0200
2,'3000',4ff74a24-5afa-42ee-bbb6-e6ac54b0e11c,2014-10-07T20:26:30.546377114+0200
2,'2000',b3c2746a-5f62-4d2b-969b-a135cda04bcc,2014-10-07T20:26:30.573887916+0200
2,'7000',3aba0a99-09da-4c37-856b-ab45afe24a83,2014-10-07T20:26:30.759009240+0200
2,'3000',0954246e-baa3-4915-8621-b0c2e2edf0c0,2014-10-07T20:26:30.781124737+0200
2,'2000',bc7c5f11-b2a1-429f-b548-fcf04b3819f6,2014-10-07T20:26:30.809691721+0200
2,'3000',2dd8b529-867a-4e5c-8aa8-d8a3bae68c0b,2014-10-07T20:26:30.845651535+0200
2,'2000',43504639-982c-4b3a-a7a6-d8e2e83126f8,2014-10-07T20:26:30.877330903+0200
2,'3000',3a247e1b-61e2-4fab-ad5a-bd0493f580a6,2014-10-07T20:26:30.913684731+0200
2,'2000',9fa6f789-9382-4510-9561-ca19b19d9849,2014-10-07T20:26:30.942311220+0200
2,'3000',42f747d8-bddd-4658-a7aa-46803a2aac59,2014-10-07T20:26:30.970444752+0200
2,'2000',02a64756-0622-4961-a99c-837f6a288239,2014-10-07T20:26:30.995116621+0200
2,'7000',2bf98dad-4a0f-4314-876b-5203d3446f1e,2014-10-07T20:26:31.119660315+0200
2,'3000',3203eb1b-4e4b-4bd5-b24c-703a26e1a066,2014-10-07T20:26:31.142263694+0200
2,'2000',0b84771b-01e3-48e5-a637-6ce4137fe867,2014-10-07T20:26:31.171114861+0200
2,'3000',fe69cb31-fb4b-4d05-855a-24184de5a5d4,2014-10-07T20:26:31.199672381+0200
2,'2000',d660c347-5958-4620-b0ed-08ee87e32bb8,2014-10-07T20:26:31.226632468+0200
2,'7000',e6ea2e4e-6b26-45b8-a53b-5de2e125b6f4,2014-10-07T20:26:31.345257722+0200
2,'3000',8d1cc992-7757-4fca-8031-dac460ea8db2,2014-10-07T20:26:31.369099096+0200
2,'2000',e0e1670e-a397-4b28-8b13-6951ef950bc9,2014-10-07T20:26:31.398053105+0200
2,'3000',a463d2ed-de81-4f4e-9953-ad70e2b155bd,2014-10-07T20:26:31.427211226+0200
2,'2000',9829b133-7aa6-4abd-82c8-cd520f358fce,2014-10-07T20:26:31.463402533+0200
2,'7000',348a078a-3b10-49b6-8098-ca5ffe46b7bc,2014-10-07T20:26:31.613930666+0200
2,'3000',85c1c8a7-da11-4f5a-a3fc-0497b203e5d1,2014-10-07T20:26:31.638565398+0200
2,'2000',67d217e5-d9d6-4895-936b-c4d05b533b69,2014-10-07T20:26:31.672144605+0200
2,'3000',70802095-ac15-4863-bc56-0b0e4fc5161b,2014-10-07T20:26:31.713676960+0200
2,'2000',56a4d936-d76a-4834-a1ce-f9e864c4a331,2014-10-07T20:26:31.750449826+0200
2,'3000',dd2eb4c9-b7f5-4f12-8757-92abaaabfafb,2014-10-07T20:26:31.791072173+0200
2,'2000',d0c422b7-839e-4f7e-9593-b98cb8c4f137,2014-10-07T20:26:31.823629943+0200
2,'3000',e3beca95-02a6-462a-adab-a9f349312eb7,2014-10-07T20:26:31.863242228+0200
2,'2000',25ce7f21-b3c6-42b2-876f-370fb0ca7f90,2014-10-07T20:26:31.894716597+0200
2,'3000',2d04de1a-cba5-499e-a4d5-430ab9ec9610,2014-10-07T20:26:31.935341867+0200
2,'2000',46bcd69a-3d84-4e06-8222-f3f284eb4bea,2014-10-07T20:26:31.965815702+0200
2,'3000',4211b417-93bd-4f2b-a5c3-5c37cea9c121,2014-10-07T20:26:32.002107419+0200
2,'2000',20eca753-f542-4ffa-a7e8-445bb7634141,2014-10-07T20:26:32.034800309+0200
2,'3000',41d36aa6-eaa8-4c8d-a111-8bb48fc95c0b,2014-10-07T20:26:32.071453675+0200
2,'2000',17192e7e-45f1-41e7-a9fe-7ade93af0723,2014-10-07T20:26:32.102485410+0200
2,'3000',84198a24-01de-4a0f-92df-2bad5c2276a0,2014-10-07T20:26:32.138301939+0200
2,'2000',68d1f44f-0a55-4b17-81d0-e621b3556575,2014-10-07T20:26:32.172402763+0200
2,'3000',8ee6e829-b21d-4e61-a570-65531cf35f16,2014-10-07T20:26:32.208594902+0200
2,'2000',fc4c3406-5636-4368-a013-7532af9ac934,2014-10-07T20:26:32.238606586+0200
2,'3000',987d3507-b98e-4c7d-8dba-90f03db25681,2014-10-07T20:26:32.276894676+0200
2,'2000',69e279ec-be9d-4615-8930-c24b01d7c4db,2014-10-07T20:26:32.308438981+0200
2,'3000',27c97c57-9081-4245-a92c-9e65b2836c3f,2014-10-07T20:26:32.348668402+0200
2,'2000',ae283965-d6f4-4999-8463-60c6d54f5172,2014-10-07T20:26:32.380353263+0200
2,'3000',2f74a981-f268-4dd2-81bb-e1e8e00b7a5f,2014-10-07T20:26:32.409752745+0200
2,'2000',0cfb8b90-8d8c-4fd7-af5c-81853e8a9d58,2014-10-07T20:26:32.441443016+0200
2,'7000',c3239455-4ff0-4d2d-a570-e312f002902c,2014-10-07T20:26:32.570708532+0200
2,'3000',a7922ae2-5c74-4250-bce7-220767b2f2b4,2014-10-07T20:26:32.594226816+0200
2,'2000',ff655026-974c-4269-a021-7056983d2955,2014-10-07T20:26:32.625898587+0200
2,'3000',5193d141-9970-4c9d-90b1-79648723467d,2014-10-07T20:26:32.655676447+0200
2,'2000',9487bc59-7000-435d-8037-45eb988286e9,2014-10-07T20:26:32.684426703+0200
2,'7000',2c13ecd5-a29b-490b-a9b6-3bf805d98126,2014-10-07T20:26:32.823868168+0200
2,'3000',a499016f-0f97-49ef-a302-6c0e0fc31e5e,2014-10-07T20:26:32.847647289+0200
2,'2000',60a40b43-dddf-4539-8ca2-02bc58393ffb,2014-10-07T20:26:32.876422473+0200
2,'3000',ea6ba6f3-5b69-4fa9-887e-1610299528f8,2014-10-07T20:26:32.916056053+0200
2,'2000',905aa6a4-17e4-40f7-ae7a-5f7953b61016,2014-10-07T20:26:32.950279932+0200
2,'3000',06d394b8-aa4f-421f-b481-b8bd33891e55,2014-10-07T20:26:32.986234455+0200
2,'3000',44ee2bbf-b6e2-4416-b10f-87d6ceb3f3b9,2014-10-07T20:26:33.011362314+0200
2,'2000',eecefb30-f0bc-4466-a359-86d0898214c7,2014-10-07T20:26:33.036031152+0200
2,'2000',9a51d8b6-d05c-4d53-93da-289df0046f8a,2014-10-07T20:26:33.066028902+0200
2,'3000',7135462c-d167-45e0-b369-b0cd17a2f0e8,2014-10-07T20:26:33.104870975+0200
2,'2000',f4176740-ec53-4364-98be-411753bfa056,2014-10-07T20:26:33.135607192+0200
2,'3000',af5c9987-1927-497f-90d5-8e5c0f516df6,2014-10-07T20:26:33.173417210+0200
2,'2000',6439be72-7f31-4701-8e73-c2803096bff4,2014-10-07T20:26:33.203713715+0200
2,'3000',d1239261-ba13-4323-b122-d45b544abe6d,2014-10-07T20:26:33.233059027+0200
2,'2000',394eb190-6f41-4a38-ba0a-a6d5aa80554b,2014-10-07T20:26:33.260740796+0200
2,'7000',bb73b7ee-5207-42a5-8af1-c132cbcb67e1,2014-10-07T20:26:33.684758048+0200
2,'3000',798678e6-d811-4ee2-af80-f9ffcb8a44d4,2014-10-07T20:26:33.706490140+0200
2,'2000',4d266ef4-361c-470a-afa1-8904b2a51b92,2014-10-07T20:26:33.736289696+0200
2,'3000',113ea114-9503-43cf-9e52-e0014b3f4ca9,2014-10-07T20:26:33.766774237+0200
2,'2000',155cbcc3-b6e1-4003-80cd-878df8680393,2014-10-07T20:26:33.794590184+0200
2,'7000',aa927a88-3784-43a8-ae36-3833a76f4c7c,2014-10-07T20:26:33.983416883+0200
2,'3000',75180dad-6202-4d71-b053-851ae53b6679,2014-10-07T20:26:34.006624605+0200
2,'2000',7c6d0feb-4975-4908-b4d1-5a26141ce4df,2014-10-07T20:26:34.040060101+0200
2,'3000',32f7504c-9154-484b-8df6-626e6aded906,2014-10-07T20:26:34.080519619+0200
2,'2000',bb29e67c-500c-465e-8d7e-1407380b20c9,2014-10-07T20:26:34.109250431+0200
2,'3000',e8489a52-72ea-4a2e-a63c-ae46361ab796,2014-10-07T20:26:34.149849642+0200
2,'2000',4326c82b-1e19-43eb-9b23-9ca3d75e1293,2014-10-07T20:26:34.183056150+0200
2,'3000',aaf2a0dd-f461-4bfd-9338-9833a2e0a3e8,2014-10-07T20:26:34.220627958+0200
2,'2000',fc038cfd-4377-4924-8cb7-caf981f50511,2014-10-07T20:26:34.248587319+0200
2,'3000',ac3ec2e4-dada-4d97-92d7-633858793a83,2014-10-07T20:26:34.287621742+0200
2,'2000',6accec54-da12-4656-a7c9-3af43d4acbab,2014-10-07T20:26:34.316648704+0200
2,'3000',134e2434-61ea-42c8-b4cb-6b3e89b7bf31,2014-10-07T20:26:34.349290294+0200
2,'2000',b822f8f4-dee9-45a5-aee0-a3b0583be2c1,2014-10-07T20:26:34.379785351+0200
2,'7000',c4a4d35c-d15b-49c2-a63d-df5c8953be6a,2014-10-07T20:26:34.493325675+0200
2,'3000',558f496f-721b-4636-80e9-a6674b31d2a8,2014-10-07T20:26:34.514902562+0200
2,'2000',47e6855d-c0e5-45f4-8bdd-916e6739fd74,2014-10-07T20:26:34.547666251+0200
2,'3000',f865c519-f4d2-4802-9063-6a347dddaa6d,2014-10-07T20:26:34.583798104+0200
2,'2000',c1808b63-ebe5-4546-93f3-6d0676df58e5,2014-10-07T20:26:34.612387756+0200
2,'3000',2dcc74b7-357a-49e8-b96c-3863d7f604c6,2014-10-07T20:26:34.648707103+0200
2,'2000',b27b70b3-ee3a-4758-9b7a-fd5ea7092b30,2014-10-07T20:26:34.675451563+0200
2,'3000',2d0d49bf-8323-40f3-90a4-69cd6aed533e,2014-10-07T20:26:34.703424346+0200
2,'2000',76307d6e-266a-4d88-b532-c34e489e633a,2014-10-07T20:26:34.730246783+0200
2,'7000',fb047ded-d8d4-43f5-ba86-92ab457fb7b1,2014-10-07T20:26:34.829735070+0200
2,'3000',ce929e42-3749-453d-a88b-3579a7f17ea3,2014-10-07T20:26:34.851738485+0200
2,'2000',e7be4134-c8d2-4e03-8188-eda897676855,2014-10-07T20:26:34.883163088+0200
2,'3000',5098267e-e81e-4da6-a42f-ef15b078c476,2014-10-07T20:26:34.910910659+0200
2,'2000',b242a078-6a7c-4ee5-afe1-d0d193e57bb5,2014-10-07T20:26:34.941807262+0200
2,'7000',0ce38c50-8b4f-4cc6-9677-c8c4a513947d,2014-10-07T20:26:35.100625328+0200
2,'3000',8d804d60-dce6-4ee3-98e0-260af82957e1,2014-10-07T20:26:35.127229028+0200
2,'2000',dea50a1b-929f-47fb-a92e-8decffa49033,2014-10-07T20:26:35.162279528+0200
2,'3000',c908e65c-53de-4f44-8207-e489e7d5c271,2014-10-07T20:26:35.194036462+0200
2,'2000',29b356a3-7c97-41f3-919a-12cf5c9389ef,2014-10-07T20:26:35.222635209+0200
2,'7000',ca54e735-f4de-4cca-8e9a-0c4cd3e09a19,2014-10-07T20:26:35.324030941+0200
2,'3000',4ae8755a-9fb8-4c0f-9fd1-dbd4ff372f4a,2014-10-07T20:26:35.345767874+0200
2,'2000',1459e379-3f13-412d-9c3e-6dd7835b8f2f,2014-10-07T20:26:35.381235538+0200
2,'3000',2ade9427-c04f-43a6-9152-25137738b0a4,2014-10-07T20:26:35.411441065+0200
2,'2000',ec0a9dc7-df71-43b6-9736-c44ca3b913b6,2014-10-07T20:26:35.439674765+0200
2,'7000',2c54f860-5188-429d-a901-0a655179a91e,2014-10-07T20:26:35.665840628+0200
2,'3000',089c0266-f34c-41c3-aeed-65270a22c602,2014-10-07T20:26:35.688357958+0200
2,'2000',5c3b4235-a20b-4de0-8dd0-4e1b27ed85d1,2014-10-07T20:26:35.719793149+0200
2,'3000',da23ee5e-a4d3-4b02-ad37-412252fa3f5c,2014-10-07T20:26:35.749198644+0200
2,'2000',80d2aa1a-981d-4456-bd9d-e6cbcffa79ec,2014-10-07T20:26:35.776918011+0200
